_id,name,updated
55090473bae478359aa598ae,ISIC_0009404,2015-12-03T18:13:57.491000+00:00
55090474bae478359aa598b3,ISIC_0009405,2015-12-03T18:13:57.493000+00:00
55090474bae478359aa598b8,ISIC_0009406,2015-12-03T18:13:57.496000+00:00
55090475bae478359aa598bd,ISIC_0009407,2015-12-03T18:13:57.498000+00:00
55090475bae478359aa598c2,ISIC_0009408,2015-12-08T18:35:58.995000+00:00
55090475bae478359aa598c7,ISIC_0009409,2015-12-03T18:13:57.503000+00:00
55090476bae478359aa598cc,ISIC_0009410,2015-12-08T15:10:35.076000+00:00
55090477bae478359aa598d1,ISIC_0009411,2015-12-03T18:13:57.507000+00:00
55090477bae478359aa598d6,ISIC_0009412,2015-12-04T19:24:09.420000+00:00
55090478bae478359aa598db,ISIC_0009413,2015-12-03T18:13:57.512000+00:00
55090478bae478359aa598e0,ISIC_0009414,2015-12-04T19:24:56.792000+00:00
55090479bae478359aa598e5,ISIC_0009415,2015-12-03T18:13:57.516000+00:00
5509047cbae478359aa598ea,ISIC_0009416,2015-12-03T18:13:57.519000+00:00
5509047ebae478359aa598ef,ISIC_0009417,2015-12-03T18:13:57.521000+00:00
5509047fbae478359aa598f4,ISIC_0009418,2015-12-03T18:13:57.524000+00:00
5509047fbae478359aa598f9,ISIC_0009419,2015-12-04T21:31:26.544000+00:00
5509047fbae478359aa598fe,ISIC_0009420,2015-12-03T18:13:57.528000+00:00
55090480bae478359aa59903,ISIC_0009421,2015-12-03T18:13:57.531000+00:00
55090480bae478359aa59908,ISIC_0009422,2015-12-03T18:13:57.533000+00:00
55090481bae478359aa5990d,ISIC_0009423,2015-12-03T18:13:57.535000+00:00
55090481bae478359aa59912,ISIC_0009424,2015-12-03T18:13:57.538000+00:00
55090482bae478359aa59917,ISIC_0009425,2015-12-03T18:13:57.540000+00:00
55090482bae478359aa5991c,ISIC_0009426,2015-12-04T19:41:15.414000+00:00
55090482bae478359aa59921,ISIC_0009427,2015-12-04T21:25:23.366000+00:00
55090483bae478359aa59926,ISIC_0009428,2015-12-03T18:13:57.547000+00:00
55090483bae478359aa5992b,ISIC_0009429,2015-12-03T18:13:57.549000+00:00
55090484bae478359aa59930,ISIC_0009430,2015-12-07T15:08:37.561000+00:00
55090484bae478359aa59935,ISIC_0009431,2015-12-03T18:13:57.554000+00:00
55090484bae478359aa5993a,ISIC_0009432,2015-12-03T18:13:57.556000+00:00
55090485bae478359aa5993f,ISIC_0009433,2015-12-03T18:13:57.559000+00:00
55090485bae478359aa59944,ISIC_0009434,2015-12-03T18:13:57.561000+00:00
55090486bae478359aa59949,ISIC_0009435,2015-12-03T18:13:57.564000+00:00
55090487bae478359aa5994e,ISIC_0009436,2015-12-03T18:13:57.567000+00:00
55090487bae478359aa59953,ISIC_0009437,2015-12-03T18:13:57.569000+00:00
55090487bae478359aa59958,ISIC_0009438,2015-12-09T21:42:53.698000+00:00
55090488bae478359aa5995d,ISIC_0009439,2015-12-03T18:13:57.574000+00:00
55090488bae478359aa59962,ISIC_0009440,2015-12-07T18:01:26.631000+00:00
55090488bae478359aa59967,ISIC_0009441,2015-12-08T17:29:10.569000+00:00
55090489bae478359aa5996c,ISIC_0009442,2015-12-03T18:13:57.580000+00:00
55090489bae478359aa59971,ISIC_0009443,2015-12-03T18:13:57.583000+00:00
5509048abae478359aa59976,ISIC_0009444,2015-12-03T18:13:57.585000+00:00
5509048bbae478359aa5997b,ISIC_0009445,2015-12-03T18:13:57.587000+00:00
5509048bbae478359aa59980,ISIC_0009446,2015-12-18T14:59:31.664000+00:00
5509048bbae478359aa59985,ISIC_0009447,2015-12-03T18:13:57.592000+00:00
5509048cbae478359aa5998a,ISIC_0009448,2015-12-08T14:48:08.359000+00:00
5509048cbae478359aa5998f,ISIC_0009449,2015-12-03T18:13:57.597000+00:00
5509048dbae478359aa59994,ISIC_0009450,2015-12-03T18:13:57.599000+00:00
5509048dbae478359aa59999,ISIC_0009451,2015-12-07T15:23:01.317000+00:00
5509048ebae478359aa5999e,ISIC_0009452,2015-12-03T18:13:57.604000+00:00
5509048ebae478359aa599a3,ISIC_0009453,2015-12-07T18:00:37.650000+00:00
5509048ebae478359aa599a8,ISIC_0009454,2015-12-03T18:13:57.609000+00:00
5509048fbae478359aa599ad,ISIC_0009455,2015-12-03T18:13:57.611000+00:00
5509048fbae478359aa599b2,ISIC_0009456,2015-12-18T14:57:15.897000+00:00
55090490bae478359aa599b7,ISIC_0009457,2015-12-03T18:13:57.616000+00:00
55090490bae478359aa599bc,ISIC_0009458,2015-12-03T18:13:57.618000+00:00
55090490bae478359aa599c1,ISIC_0009459,2015-12-03T18:13:57.621000+00:00
55090491bae478359aa599c6,ISIC_0009460,2015-12-03T18:13:57.623000+00:00
55090491bae478359aa599cb,ISIC_0009461,2015-12-03T18:13:57.626000+00:00
55090492bae478359aa599d0,ISIC_0009462,2015-12-04T19:18:35.495000+00:00
55090492bae478359aa599d5,ISIC_0009463,2015-12-04T16:41:54.420000+00:00
55090492bae478359aa599da,ISIC_0009464,2015-12-03T18:13:57.636000+00:00
55090493bae478359aa599df,ISIC_0009465,2015-12-03T18:13:57.638000+00:00
55090493bae478359aa599e4,ISIC_0009466,2015-12-03T18:13:57.642000+00:00
55090494bae478359aa599e9,ISIC_0009467,2015-12-03T18:13:57.645000+00:00
55090494bae478359aa599ee,ISIC_0009468,2015-12-03T18:13:57.647000+00:00
55090494bae478359aa599f3,ISIC_0009469,2015-12-03T18:13:57.649000+00:00
55090495bae478359aa599f8,ISIC_0009470,2015-12-03T18:13:57.652000+00:00
55090495bae478359aa599fd,ISIC_0009471,2015-12-03T18:13:57.654000+00:00
55090496bae478359aa59a02,ISIC_0009472,2015-12-03T18:13:57.657000+00:00
55090496bae478359aa59a07,ISIC_0009473,2015-12-03T18:13:57.659000+00:00
55090497bae478359aa59a0c,ISIC_0009474,2015-12-09T15:57:38.173000+00:00
55090497bae478359aa59a11,ISIC_0009475,2015-12-03T18:13:57.664000+00:00
55090498bae478359aa59a16,ISIC_0009476,2015-12-08T16:22:52.357000+00:00
55090498bae478359aa59a1b,ISIC_0009477,2015-12-03T18:13:57.671000+00:00
55090499bae478359aa59a20,ISIC_0009478,2015-12-07T16:41:02.294000+00:00
55090499bae478359aa59a25,ISIC_0009479,2015-12-03T18:13:57.676000+00:00
5509049abae478359aa59a2a,ISIC_0009480,2015-12-03T18:13:57.678000+00:00
5509049abae478359aa59a2f,ISIC_0009481,2015-12-03T18:13:57.681000+00:00
5509049abae478359aa59a34,ISIC_0009482,2015-12-03T18:13:57.683000+00:00
5509049bbae478359aa59a39,ISIC_0009483,2015-12-03T18:13:57.685000+00:00
5509049cbae478359aa59a3e,ISIC_0009484,2015-12-03T18:13:57.689000+00:00
5509049cbae478359aa59a43,ISIC_0009485,2015-12-09T21:39:22.786000+00:00
5509049dbae478359aa59a48,ISIC_0009486,2015-12-03T18:13:57.695000+00:00
5509049dbae478359aa59a4d,ISIC_0009487,2015-12-03T18:13:57.698000+00:00
5509049dbae478359aa59a52,ISIC_0009488,2015-12-03T18:13:57.700000+00:00
550904a2bae478359aa59a57,ISIC_0009489,2015-12-03T18:13:57.702000+00:00
550904a2bae478359aa59a5c,ISIC_0009490,2015-12-03T18:13:57.705000+00:00
550904a3bae478359aa59a61,ISIC_0009491,2015-12-07T15:24:55.160000+00:00
550904a3bae478359aa59a66,ISIC_0009492,2015-12-03T18:13:57.710000+00:00
550904a3bae478359aa59a6b,ISIC_0009493,2015-12-03T18:13:57.712000+00:00
550904a4bae478359aa59a70,ISIC_0009494,2015-12-03T18:13:57.714000+00:00
550904a4bae478359aa59a75,ISIC_0009495,2015-12-03T18:13:57.717000+00:00
550904a5bae478359aa59a7a,ISIC_0009496,2015-12-03T18:13:57.719000+00:00
550904a5bae478359aa59a7f,ISIC_0009497,2015-12-03T18:13:57.722000+00:00
550904a6bae478359aa59a84,ISIC_0009498,2015-12-03T18:13:57.727000+00:00
550904a6bae478359aa59a89,ISIC_0009499,2015-12-07T15:26:32.729000+00:00
550904a6bae478359aa59a8e,ISIC_0009500,2015-12-03T18:13:57.732000+00:00
550904a7bae478359aa59a93,ISIC_0009501,2015-12-03T18:13:57.735000+00:00
550904a7bae478359aa59a98,ISIC_0009502,2015-12-03T18:13:57.737000+00:00
550904a7bae478359aa59a9d,ISIC_0009503,2015-12-03T18:13:57.739000+00:00
550904a8bae478359aa59aa2,ISIC_0009504,2015-12-07T21:27:17.523000+00:00
550904a9bae478359aa59aa7,ISIC_0009505,2015-12-10T17:58:22.054000+00:00
550904a9bae478359aa59aac,ISIC_0009506,2015-12-03T18:13:57.746000+00:00
550904a9bae478359aa59ab1,ISIC_0009507,2015-12-09T14:51:47.080000+00:00
550904aabae478359aa59ab6,ISIC_0009508,2015-12-03T18:13:57.750000+00:00
550904aabae478359aa59abb,ISIC_0009509,2015-12-03T18:13:57.753000+00:00
550904aabae478359aa59ac0,ISIC_0009510,2015-12-03T18:13:57.755000+00:00
550904abbae478359aa59ac5,ISIC_0009511,2015-12-03T18:13:57.757000+00:00
550904abbae478359aa59aca,ISIC_0009512,2015-12-03T18:13:57.761000+00:00
550904abbae478359aa59acf,ISIC_0009513,2015-12-03T18:13:57.770000+00:00
550904acbae478359aa59ad4,ISIC_0009514,2015-12-03T18:13:57.776000+00:00
550904acbae478359aa59ad9,ISIC_0009515,2015-12-03T18:13:57.778000+00:00
550904adbae478359aa59ade,ISIC_0009516,2015-12-03T18:13:57.781000+00:00
550904adbae478359aa59ae3,ISIC_0009517,2015-12-18T14:18:42.009000+00:00
550904aebae478359aa59ae8,ISIC_0009518,2015-12-03T18:13:57.785000+00:00
550904aebae478359aa59aed,ISIC_0009519,2015-12-03T18:13:57.788000+00:00
550904afbae478359aa59af2,ISIC_0009520,2015-12-03T18:13:57.792000+00:00
550904afbae478359aa59af7,ISIC_0009521,2015-12-03T18:13:57.797000+00:00
550904b0bae478359aa59afc,ISIC_0009522,2015-12-03T18:13:57.800000+00:00
550904b0bae478359aa59b01,ISIC_0009523,2015-12-03T18:13:57.802000+00:00
550904b0bae478359aa59b06,ISIC_0009524,2015-12-03T18:13:57.804000+00:00
550904b1bae478359aa59b0b,ISIC_0009525,2015-12-03T18:13:57.807000+00:00
550904b1bae478359aa59b10,ISIC_0009526,2015-12-04T20:39:14.784000+00:00
550904b2bae478359aa59b15,ISIC_0009527,2015-12-03T18:13:57.812000+00:00
550904b2bae478359aa59b1a,ISIC_0009528,2015-12-03T18:13:57.814000+00:00
550904b3bae478359aa59b1f,ISIC_0009529,2015-12-03T18:13:57.816000+00:00
550904b3bae478359aa59b24,ISIC_0009530,2015-12-14T17:04:20.876000+00:00
550904b3bae478359aa59b29,ISIC_0009531,2015-12-03T18:13:57.821000+00:00
550904b4bae478359aa59b2e,ISIC_0009532,2015-12-03T18:13:57.823000+00:00
550904b4bae478359aa59b33,ISIC_0009533,2015-12-07T22:09:48.682000+00:00
550904b5bae478359aa59b38,ISIC_0009534,2015-12-08T15:11:48.087000+00:00
550904b5bae478359aa59b3d,ISIC_0009535,2015-12-03T18:13:57.831000+00:00
550904b6bae478359aa59b42,ISIC_0009536,2015-12-03T18:13:57.833000+00:00
550904b6bae478359aa59b47,ISIC_0009537,2015-12-03T18:13:57.835000+00:00
550904b6bae478359aa59b4c,ISIC_0009538,2015-12-04T19:41:03.815000+00:00
550904b7bae478359aa59b51,ISIC_0009539,2015-12-03T18:13:57.840000+00:00
550904b7bae478359aa59b56,ISIC_0009540,2015-12-03T18:13:57.843000+00:00
550904b8bae478359aa59b5b,ISIC_0009541,2015-12-03T18:13:57.845000+00:00
550904b8bae478359aa59b60,ISIC_0009542,2015-12-03T18:13:57.847000+00:00
550904b8bae478359aa59b65,ISIC_0009543,2015-12-03T18:13:57.850000+00:00
550904b9bae478359aa59b6a,ISIC_0009544,2015-12-04T18:11:12.490000+00:00
550904b9bae478359aa59b6f,ISIC_0009545,2015-12-07T20:50:55.071000+00:00
550904b9bae478359aa59b74,ISIC_0009546,2015-12-03T18:13:57.857000+00:00
550904babae478359aa59b79,ISIC_0009547,2015-12-03T18:13:57.859000+00:00
550904bbbae478359aa59b7e,ISIC_0009548,2015-12-03T18:13:57.862000+00:00
550904bbbae478359aa59b83,ISIC_0009549,2015-12-07T22:06:23.315000+00:00
550904bcbae478359aa59b88,ISIC_0009550,2015-12-09T17:43:42.471000+00:00
550904bdbae478359aa59b8d,ISIC_0009551,2015-12-03T18:13:57.869000+00:00
550904bebae478359aa59b92,ISIC_0009552,2015-12-07T21:27:04.537000+00:00
550904c2bae478359aa59b97,ISIC_0009553,2015-12-18T14:37:45.123000+00:00
550904c2bae478359aa59b9c,ISIC_0009554,2015-12-08T15:14:51.917000+00:00
550904c2bae478359aa59ba1,ISIC_0009555,2015-12-03T18:13:57.878000+00:00
550904c3bae478359aa59ba6,ISIC_0009556,2015-12-03T18:13:57.881000+00:00
550904c3bae478359aa59bab,ISIC_0009557,2015-12-03T18:13:57.883000+00:00
550904c4bae478359aa59bb0,ISIC_0009558,2015-12-03T18:13:57.885000+00:00
550904c4bae478359aa59bb5,ISIC_0009559,2015-12-07T16:37:25.544000+00:00
550904c4bae478359aa59bba,ISIC_0009560,2015-12-07T16:36:54.496000+00:00
550904c5bae478359aa59bbf,ISIC_0009561,2015-12-03T18:13:57.892000+00:00
550904c5bae478359aa59bc4,ISIC_0009562,2015-12-18T14:55:47.097000+00:00
550904c5bae478359aa59bc9,ISIC_0009563,2015-12-08T15:18:52.761000+00:00
550904c6bae478359aa59bce,ISIC_0009564,2015-12-09T21:28:46.479000+00:00
550904c6bae478359aa59bd3,ISIC_0009565,2015-12-03T18:13:57.902000+00:00
550904c7bae478359aa59bd8,ISIC_0009566,2015-12-03T18:13:57.904000+00:00
550904c7bae478359aa59bdd,ISIC_0009567,2015-12-03T18:13:57.906000+00:00
550904c7bae478359aa59be2,ISIC_0009568,2015-12-03T18:13:57.909000+00:00
550904c8bae478359aa59be7,ISIC_0009569,2015-12-03T18:13:57.911000+00:00
550904c8bae478359aa59bec,ISIC_0009570,2015-12-03T18:13:57.913000+00:00
550904c9bae478359aa59bf1,ISIC_0009571,2015-12-03T18:13:57.916000+00:00
550904c9bae478359aa59bf6,ISIC_0009572,2015-12-03T18:13:57.918000+00:00
550904c9bae478359aa59bfb,ISIC_0009573,2015-12-18T14:45:53.877000+00:00
550904cabae478359aa59c00,ISIC_0009574,2015-12-03T18:13:57.922000+00:00
550904cabae478359aa59c05,ISIC_0009575,2015-12-18T14:55:03.413000+00:00
550904cabae478359aa59c0a,ISIC_0009576,2015-12-03T18:13:57.927000+00:00
550904cbbae478359aa59c0f,ISIC_0009577,2015-12-18T15:05:06.064000+00:00
550904cbbae478359aa59c14,ISIC_0009578,2015-12-03T18:13:57.932000+00:00
550904cbbae478359aa59c19,ISIC_0009579,2015-12-03T18:13:57.934000+00:00
550904ccbae478359aa59c1e,ISIC_0009580,2015-12-03T18:13:57.936000+00:00
550904ccbae478359aa59c23,ISIC_0009581,2015-12-03T18:13:57.939000+00:00
550904ccbae478359aa59c28,ISIC_0009582,2015-12-03T18:13:57.941000+00:00
550904cdbae478359aa59c2d,ISIC_0009583,2015-12-08T15:26:10.690000+00:00
550904cdbae478359aa59c32,ISIC_0009584,2015-12-03T18:13:57.945000+00:00
550904cebae478359aa59c37,ISIC_0009585,2015-12-08T20:45:26.753000+00:00
550904cebae478359aa59c3c,ISIC_0009586,2015-12-03T18:13:57.950000+00:00
550904cfbae478359aa59c41,ISIC_0009587,2015-12-03T18:13:57.952000+00:00
550904cfbae478359aa59c46,ISIC_0009588,2015-12-03T18:13:57.955000+00:00
550904cfbae478359aa59c4b,ISIC_0009589,2015-12-03T18:13:57.957000+00:00
550904d0bae478359aa59c50,ISIC_0009590,2015-12-03T18:13:57.959000+00:00
550904d0bae478359aa59c55,ISIC_0009591,2015-12-18T15:01:24.582000+00:00
550904d0bae478359aa59c5a,ISIC_0009592,2015-12-03T18:13:57.964000+00:00
550904d1bae478359aa59c5f,ISIC_0009593,2015-12-03T18:13:57.967000+00:00
550904d1bae478359aa59c64,ISIC_0009594,2015-12-03T18:13:57.969000+00:00
550904d2bae478359aa59c69,ISIC_0009595,2015-12-03T18:13:57.972000+00:00
550904d2bae478359aa59c6e,ISIC_0009596,2015-12-03T18:13:57.974000+00:00
550904d3bae478359aa59c73,ISIC_0009597,2015-12-03T18:13:57.976000+00:00
550904d3bae478359aa59c78,ISIC_0009598,2015-12-03T18:13:57.980000+00:00
550904d4bae478359aa59c7d,ISIC_0009599,2015-12-04T19:53:22.738000+00:00
550904d4bae478359aa59c82,ISIC_0009600,2015-12-03T18:13:57.984000+00:00
550904d4bae478359aa59c87,ISIC_0009601,2015-12-03T18:13:57.987000+00:00
550904d5bae478359aa59c8c,ISIC_0009602,2015-12-03T18:13:57.989000+00:00
550904d5bae478359aa59c91,ISIC_0009603,2015-12-03T18:13:57.991000+00:00
550904d6bae478359aa59c96,ISIC_0009604,2015-12-08T15:08:16.906000+00:00
550904d6bae478359aa59c9b,ISIC_0009605,2015-12-03T18:13:57.996000+00:00
550904d6bae478359aa59ca0,ISIC_0009606,2015-12-03T18:13:57.999000+00:00
550904d7bae478359aa59ca5,ISIC_0009607,2015-12-03T18:13:58.001000+00:00
550904d7bae478359aa59caa,ISIC_0009608,2015-12-03T18:13:58.003000+00:00
550904d8bae478359aa59caf,ISIC_0009609,2015-12-03T18:13:58.006000+00:00
550904d8bae478359aa59cb4,ISIC_0009610,2015-12-03T18:13:58.008000+00:00
550904d8bae478359aa59cb9,ISIC_0009611,2015-12-03T18:13:58.011000+00:00
550904d9bae478359aa59cbe,ISIC_0009612,2015-12-03T18:13:58.013000+00:00
550904d9bae478359aa59cc3,ISIC_0009613,2015-12-03T18:13:58.015000+00:00
550904d9bae478359aa59cc8,ISIC_0009614,2015-12-03T18:13:58.018000+00:00
550904dabae478359aa59ccd,ISIC_0009615,2015-12-03T18:13:58.020000+00:00
550904dabae478359aa59cd2,ISIC_0009616,2015-12-03T18:13:58.023000+00:00
550904dbbae478359aa59cd7,ISIC_0009617,2015-12-03T18:13:58.025000+00:00
550904dcbae478359aa59cdc,ISIC_0009618,2015-12-18T14:27:52.411000+00:00
550904dcbae478359aa59ce1,ISIC_0009619,2015-12-07T15:02:07.406000+00:00
550904dcbae478359aa59ce6,ISIC_0009620,2015-12-03T18:13:58.032000+00:00
550904ddbae478359aa59ceb,ISIC_0009621,2015-12-04T19:30:55.660000+00:00
550904ddbae478359aa59cf0,ISIC_0009622,2015-12-04T16:39:02.049000+00:00
550904debae478359aa59cf5,ISIC_0009623,2015-12-04T21:25:55.032000+00:00
550904debae478359aa59cfa,ISIC_0009624,2015-12-03T18:13:58.041000+00:00
550904dfbae478359aa59cff,ISIC_0009625,2015-12-03T18:13:58.043000+00:00
550904dfbae478359aa59d04,ISIC_0009626,2015-12-17T21:43:12.906000+00:00
550904dfbae478359aa59d09,ISIC_0009627,2015-12-07T15:39:19.998000+00:00
550904e2bae478359aa59d0e,ISIC_0009628,2015-12-03T18:13:58.050000+00:00
550904e4bae478359aa59d13,ISIC_0009629,2015-12-03T18:13:58.053000+00:00
550904e5bae478359aa59d18,ISIC_0009630,2015-12-18T14:50:15.802000+00:00
550904e5bae478359aa59d1d,ISIC_0009631,2015-12-03T18:13:58.057000+00:00
550904e5bae478359aa59d22,ISIC_0009632,2015-12-04T20:45:25.374000+00:00
550904e6bae478359aa59d27,ISIC_0009633,2015-12-03T18:13:58.062000+00:00
550904e6bae478359aa59d2c,ISIC_0009634,2015-12-03T18:13:58.064000+00:00
550904e6bae478359aa59d31,ISIC_0009635,2015-12-04T18:23:05.438000+00:00
550904e7bae478359aa59d36,ISIC_0009636,2015-12-03T18:13:58.069000+00:00
550904e7bae478359aa59d3b,ISIC_0009637,2015-12-03T18:13:58.071000+00:00
550904e8bae478359aa59d40,ISIC_0009638,2015-12-03T18:13:58.073000+00:00
550904e8bae478359aa59d45,ISIC_0009639,2015-12-03T18:13:58.076000+00:00
550904e9bae478359aa59d4a,ISIC_0009640,2015-12-03T18:13:58.078000+00:00
550904e9bae478359aa59d4f,ISIC_0009641,2015-12-03T18:13:58.080000+00:00
550904e9bae478359aa59d54,ISIC_0009642,2015-12-07T16:53:08.306000+00:00
550904eabae478359aa59d59,ISIC_0009643,2015-12-03T18:13:58.085000+00:00
550904eabae478359aa59d5e,ISIC_0009644,2015-12-08T20:42:41.211000+00:00
550904eabae478359aa59d63,ISIC_0009645,2015-12-08T15:21:49.933000+00:00
550904ebbae478359aa59d68,ISIC_0009646,2015-12-03T18:13:58.092000+00:00
550904ebbae478359aa59d6d,ISIC_0009647,2015-12-03T18:13:58.094000+00:00
550904ecbae478359aa59d72,ISIC_0009648,2015-12-03T18:13:58.096000+00:00
550904ecbae478359aa59d77,ISIC_0009649,2015-12-03T18:13:58.099000+00:00
550904edbae478359aa59d7c,ISIC_0009650,2015-12-03T18:13:58.101000+00:00
550904edbae478359aa59d81,ISIC_0009651,2015-12-03T18:13:58.103000+00:00
550904eebae478359aa59d86,ISIC_0009652,2015-12-04T17:57:32.689000+00:00
550904eebae478359aa59d8b,ISIC_0009653,2015-12-03T18:13:58.108000+00:00
550904efbae478359aa59d90,ISIC_0009654,2015-12-03T18:13:58.110000+00:00
550904efbae478359aa59d95,ISIC_0009655,2015-12-03T18:13:58.112000+00:00
550904f0bae478359aa59d9a,ISIC_0009656,2015-12-03T18:13:58.115000+00:00
550904f0bae478359aa59d9f,ISIC_0009657,2015-12-03T18:13:58.117000+00:00
550904f0bae478359aa59da4,ISIC_0009658,2015-12-07T15:08:23.723000+00:00
550904f1bae478359aa59da9,ISIC_0009659,2015-12-03T18:13:58.122000+00:00
550904f1bae478359aa59dae,ISIC_0009660,2015-12-03T18:13:58.124000+00:00
550904f1bae478359aa59db3,ISIC_0009661,2015-12-03T18:13:58.127000+00:00
550904f2bae478359aa59db8,ISIC_0009662,2015-12-03T18:13:58.129000+00:00
550904f2bae478359aa59dbd,ISIC_0009663,2015-12-03T18:13:58.131000+00:00
550904f2bae478359aa59dc2,ISIC_0009664,2015-12-03T18:13:58.134000+00:00
550904f3bae478359aa59dc7,ISIC_0009665,2015-12-03T18:13:58.136000+00:00
550904f3bae478359aa59dcc,ISIC_0009666,2015-12-03T18:13:58.138000+00:00
550904f4bae478359aa59dd1,ISIC_0009667,2015-12-03T18:13:58.140000+00:00
550904f4bae478359aa59dd6,ISIC_0009668,2015-12-03T18:13:58.143000+00:00
550904f5bae478359aa59ddb,ISIC_0009669,2015-12-07T15:42:19.780000+00:00
550904f5bae478359aa59de0,ISIC_0009670,2015-12-03T18:13:58.147000+00:00
550904f5bae478359aa59de5,ISIC_0009671,2015-12-03T18:13:58.150000+00:00
550904f6bae478359aa59dea,ISIC_0009672,2015-12-08T15:02:05.256000+00:00
550904f6bae478359aa59def,ISIC_0009673,2015-12-07T17:31:00.157000+00:00
550904f7bae478359aa59df4,ISIC_0009674,2015-12-18T14:29:57.498000+00:00
550904f7bae478359aa59df9,ISIC_0009675,2015-12-03T18:13:58.159000+00:00
550904f8bae478359aa59dfe,ISIC_0009676,2015-12-03T18:13:58.161000+00:00
550904f8bae478359aa59e03,ISIC_0009677,2015-12-03T18:13:58.164000+00:00
550904f8bae478359aa59e08,ISIC_0009678,2015-12-14T16:56:10.857000+00:00
550904f9bae478359aa59e0d,ISIC_0009679,2015-12-08T14:36:59.779000+00:00
550904f9bae478359aa59e12,ISIC_0009680,2015-12-03T18:13:58.171000+00:00
550904f9bae478359aa59e17,ISIC_0009681,2015-12-03T18:13:58.173000+00:00
550904fabae478359aa59e1c,ISIC_0009682,2015-12-03T18:13:58.176000+00:00
550904fabae478359aa59e21,ISIC_0009683,2015-12-03T18:13:58.178000+00:00
550904fabae478359aa59e26,ISIC_0009684,2015-12-03T18:13:58.180000+00:00
550904fbbae478359aa59e2b,ISIC_0009685,2015-12-03T18:13:58.182000+00:00
550904fbbae478359aa59e30,ISIC_0009686,2015-12-03T18:13:58.185000+00:00
550904fcbae478359aa59e35,ISIC_0009687,2015-12-04T21:13:32.859000+00:00
550904fdbae478359aa59e3a,ISIC_0009688,2015-12-04T19:29:18.687000+00:00
550904fdbae478359aa59e3f,ISIC_0009689,2015-12-03T18:13:58.192000+00:00
550904fdbae478359aa59e44,ISIC_0009690,2015-12-07T15:44:31.660000+00:00
550904febae478359aa59e49,ISIC_0009691,2015-12-03T18:13:58.197000+00:00
550904febae478359aa59e4e,ISIC_0009692,2015-12-03T18:13:58.199000+00:00
55090502bae478359aa59e53,ISIC_0009693,2015-12-18T14:51:44.736000+00:00
55090503bae478359aa59e58,ISIC_0009694,2015-12-03T18:13:58.204000+00:00
55090504bae478359aa59e5d,ISIC_0009695,2015-12-03T18:13:58.206000+00:00
55090504bae478359aa59e62,ISIC_0009696,2015-12-03T18:13:58.209000+00:00
55090504bae478359aa59e67,ISIC_0009697,2015-12-03T18:13:58.211000+00:00
55090505bae478359aa59e6c,ISIC_0009698,2015-12-10T17:57:16.799000+00:00
55090505bae478359aa59e71,ISIC_0009699,2015-12-03T18:13:58.216000+00:00
55090505bae478359aa59e76,ISIC_0009700,2015-12-03T18:13:58.219000+00:00
55090506bae478359aa59e7b,ISIC_0009701,2015-12-03T18:13:58.221000+00:00
55090506bae478359aa59e80,ISIC_0009702,2015-12-04T21:00:53.153000+00:00
55090506bae478359aa59e85,ISIC_0009703,2015-12-03T18:13:58.226000+00:00
55090507bae478359aa59e8a,ISIC_0009704,2015-12-03T18:13:58.228000+00:00
